instancia,metodo,tiempo,tamaño,costo,tipo_memoria,iteraciones,T
41,BL-Tabu,34.2571,41,383,aristas,40000,18
42,BL-Tabu,28.2188,42,359,aristas,40000,18
43,BL-Tabu,31.783,43,483,aristas,40000,18
44,BL-Tabu,36.8445,44,410,aristas,40000,18
45,BL-Tabu,36.545,45,465,aristas,40000,18
46,BL-Tabu,37.567,46,394,aristas,40000,18
47,BL-Tabu,45.1931,47,372,aristas,40000,18
48,BL-Tabu,40.5973,48,576,aristas,40000,18
49,BL-Tabu,48.4718,49,359,aristas,40000,18
50,BL-Tabu,50.1087,50,429,aristas,40000,18
51,BL-Tabu,46.1614,51,447,aristas,40000,18
52,BL-Tabu,48.3164,52,549,aristas,40000,18
53,BL-Tabu,54.322,53,390,aristas,40000,18
54,BL-Tabu,58.4528,54,500,aristas,40000,18
55,BL-Tabu,61.4858,55,405,aristas,40000,18
56,BL-Tabu,63.5288,56,559,aristas,40000,18
57,BL-Tabu,65.6179,57,506,aristas,40000,18
58,BL-Tabu,64.7499,58,424,aristas,40000,18
59,BL-Tabu,67.8616,59,403,aristas,40000,18
60,BL-Tabu,73.2668,60,546,aristas,40000,18
61,BL-Tabu,78.116,61,524,aristas,40000,18
62,BL-Tabu,75.8774,62,529,aristas,40000,18
63,BL-Tabu,83.2568,63,397,aristas,40000,18
64,BL-Tabu,93.2408,64,515,aristas,40000,18
65,BL-Tabu,97.9691,65,512,aristas,40000,18
66,BL-Tabu,98.6571,66,545,aristas,40000,18
67,BL-Tabu,98.0824,67,478,aristas,40000,18
68,BL-Tabu,110.318,68,443,aristas,40000,18
69,BL-Tabu,103.275,69,456,aristas,40000,18
70,BL-Tabu,118.289,70,630,aristas,40000,18
71,BL-Tabu,115.088,71,583,aristas,40000,18
72,BL-Tabu,116.0,72,547,aristas,40000,18
73,BL-Tabu,136.931,73,522,aristas,40000,18
74,BL-Tabu,139.081,74,557,aristas,40000,18
75,BL-Tabu,143.443,75,593,aristas,40000,18
76,BL-Tabu,145.866,76,665,aristas,40000,18
77,BL-Tabu,145.233,77,518,aristas,40000,18
78,BL-Tabu,164.92,78,549,aristas,40000,18
79,BL-Tabu,157.042,79,543,aristas,40000,18
80,BL-Tabu,172.063,80,620,aristas,40000,18
81,BL-Tabu,173.684,81,530,aristas,40000,18
82,BL-Tabu,150.768,82,555,aristas,40000,18
83,BL-Tabu,169.706,83,653,aristas,40000,18
84,BL-Tabu,175.681,84,599,aristas,40000,18
85,BL-Tabu,203.639,85,604,aristas,40000,18
86,BL-Tabu,219.233,86,652,aristas,40000,18
87,BL-Tabu,214.602,87,709,aristas,40000,18
88,BL-Tabu,233.481,88,705,aristas,40000,18
89,BL-Tabu,258.666,89,599,aristas,40000,18
90,BL-Tabu,231.223,90,732,aristas,40000,18
91,BL-Tabu,212.349,91,632,aristas,40000,18
92,BL-Tabu,255.123,92,481,aristas,40000,18
93,BL-Tabu,254.218,93,615,aristas,40000,18
94,BL-Tabu,254.96,94,656,aristas,40000,18
95,BL-Tabu,267.418,95,505,aristas,40000,18
96,BL-Tabu,290.163,96,628,aristas,40000,18
97,BL-Tabu,265.32,97,665,aristas,40000,18
98,BL-Tabu,313.699,98,657,aristas,40000,18
99,BL-Tabu,282.71,99,595,aristas,40000,18
10,BL-Tabu,1.32098,10,269,aristas,50000,18
11,BL-Tabu,2.86248,11,185,aristas,50000,18
12,BL-Tabu,2.77593,12,204,aristas,50000,18
13,BL-Tabu,2.83181,13,176,aristas,50000,18
14,BL-Tabu,1.70178,14,250,aristas,50000,18
15,BL-Tabu,3.16982,15,205,aristas,50000,18
16,BL-Tabu,5.24453,16,256,aristas,50000,18
17,BL-Tabu,5.25549,17,182,aristas,50000,18
18,BL-Tabu,6.11771,18,216,aristas,50000,18
19,BL-Tabu,5.38312,19,291,aristas,50000,18
20,BL-Tabu,6.78051,20,309,aristas,50000,18
21,BL-Tabu,9.31377,21,190,aristas,50000,18
22,BL-Tabu,10.9226,22,209,aristas,50000,18
23,BL-Tabu,9.28679,23,313,aristas,50000,18
24,BL-Tabu,11.7685,24,249,aristas,50000,18
25,BL-Tabu,12.0532,25,315,aristas,50000,18
26,BL-Tabu,10.9163,26,339,aristas,50000,18
27,BL-Tabu,11.3886,27,369,aristas,50000,18
28,BL-Tabu,12.0826,28,246,aristas,50000,18
29,BL-Tabu,15.8629,29,311,aristas,50000,18
30,BL-Tabu,15.8252,30,281,aristas,50000,18
31,BL-Tabu,14.7978,31,328,aristas,50000,18
32,BL-Tabu,15.489,32,305,aristas,50000,18
33,BL-Tabu,18.8297,33,386,aristas,50000,18
34,BL-Tabu,19.9552,34,334,aristas,50000,18
35,BL-Tabu,19.8983,35,395,aristas,50000,18
36,BL-Tabu,23.325,36,435,aristas,50000,18
37,BL-Tabu,18.9426,37,358,aristas,50000,18
38,BL-Tabu,27.1419,38,437,aristas,50000,18
39,BL-Tabu,27.1722,39,322,aristas,50000,18
40,BL-Tabu,28.6394,40,473,aristas,50000,18
41,BL-Tabu,29.1187,41,383,aristas,50000,18
42,BL-Tabu,29.4671,42,359,aristas,50000,18
43,BL-Tabu,30.9091,43,483,aristas,50000,18
44,BL-Tabu,35.8934,44,410,aristas,50000,18
45,BL-Tabu,41.7259,45,465,aristas,50000,18
46,BL-Tabu,41.5673,46,394,aristas,50000,18
47,BL-Tabu,45.4816,47,372,aristas,50000,18
48,BL-Tabu,42.7888,48,576,aristas,50000,18
49,BL-Tabu,47.5717,49,359,aristas,50000,18
50,BL-Tabu,54.0092,50,429,aristas,50000,18
51,BL-Tabu,44.7641,51,447,aristas,50000,18
52,BL-Tabu,49.2477,52,549,aristas,50000,18
53,BL-Tabu,53.6868,53,390,aristas,50000,18
54,BL-Tabu,59.5233,54,500,aristas,50000,18
55,BL-Tabu,61.4385,55,405,aristas,50000,18
56,BL-Tabu,66.8469,56,559,aristas,50000,18
57,BL-Tabu,62.4978,57,506,aristas,50000,18
58,BL-Tabu,65.2531,58,424,aristas,50000,18
59,BL-Tabu,69.9712,59,403,aristas,50000,18
60,BL-Tabu,77.5787,60,546,aristas,50000,18
61,BL-Tabu,77.9575,61,524,aristas,50000,18
62,BL-Tabu,81.6787,62,529,aristas,50000,18
63,BL-Tabu,81.1385,63,397,aristas,50000,18
64,BL-Tabu,89.9269,64,515,aristas,50000,18
65,BL-Tabu,95.2196,65,512,aristas,50000,18
66,BL-Tabu,100.562,66,545,aristas,50000,18
67,BL-Tabu,101.345,67,478,aristas,50000,18
68,BL-Tabu,107.941,68,443,aristas,50000,18
69,BL-Tabu,112.491,69,456,aristas,50000,18
70,BL-Tabu,116.125,70,630,aristas,50000,18
71,BL-Tabu,113.027,71,583,aristas,50000,18
72,BL-Tabu,115.265,72,547,aristas,50000,18
73,BL-Tabu,140.889,73,522,aristas,50000,18
74,BL-Tabu,140.998,74,557,aristas,50000,18
75,BL-Tabu,142.857,75,593,aristas,50000,18
76,BL-Tabu,149.274,76,665,aristas,50000,18
77,BL-Tabu,146.402,77,518,aristas,50000,18
78,BL-Tabu,159.039,78,549,aristas,50000,18
79,BL-Tabu,153.664,79,543,aristas,50000,18
80,BL-Tabu,165.773,80,620,aristas,50000,18
81,BL-Tabu,170.938,81,530,aristas,50000,18
82,BL-Tabu,149.976,82,555,aristas,50000,18
83,BL-Tabu,152.947,83,653,aristas,50000,18
84,BL-Tabu,174.945,84,599,aristas,50000,18
85,BL-Tabu,212.438,85,604,aristas,50000,18
86,BL-Tabu,218.997,86,652,aristas,50000,18
87,BL-Tabu,207.057,87,709,aristas,50000,18
88,BL-Tabu,233.04,88,705,aristas,50000,18
89,BL-Tabu,253.809,89,599,aristas,50000,18
90,BL-Tabu,228.358,90,732,aristas,50000,18
91,BL-Tabu,217.59,91,632,aristas,50000,18
92,BL-Tabu,254.862,92,481,aristas,50000,18
93,BL-Tabu,252.004,93,615,aristas,50000,18
94,BL-Tabu,250.422,94,656,aristas,50000,18
95,BL-Tabu,264.186,95,505,aristas,50000,18
96,BL-Tabu,286.707,96,628,aristas,50000,18
97,BL-Tabu,269.303,97,665,aristas,50000,18
98,BL-Tabu,308.764,98,657,aristas,50000,18
99,BL-Tabu,289.073,99,595,aristas,50000,18
10,BL-Tabu,0.806117,10,269,aristas,60000,18
11,BL-Tabu,1.43644,11,185,aristas,60000,18
12,BL-Tabu,2.30637,12,204,aristas,60000,18
13,BL-Tabu,2.58877,13,176,aristas,60000,18
14,BL-Tabu,1.98035,14,250,aristas,60000,18
15,BL-Tabu,3.4037,15,205,aristas,60000,18
16,BL-Tabu,7.53579,16,256,aristas,60000,18
17,BL-Tabu,5.6625,17,182,aristas,60000,18
18,BL-Tabu,6.41153,18,216,aristas,60000,18
19,BL-Tabu,7.77739,19,291,aristas,60000,18
20,BL-Tabu,6.87869,20,309,aristas,60000,18
21,BL-Tabu,6.96134,21,190,aristas,60000,18
22,BL-Tabu,7.99282,22,209,aristas,60000,18
23,BL-Tabu,6.73896,23,313,aristas,60000,18
24,BL-Tabu,9.30421,24,249,aristas,60000,18
25,BL-Tabu,8.10959,25,315,aristas,60000,18
26,BL-Tabu,11.6178,26,339,aristas,60000,18
27,BL-Tabu,11.9909,27,369,aristas,60000,18
28,BL-Tabu,11.5125,28,246,aristas,60000,18
29,BL-Tabu,16.377,29,311,aristas,60000,18
30,BL-Tabu,13.9916,30,281,aristas,60000,18
31,BL-Tabu,13.745,31,328,aristas,60000,18
32,BL-Tabu,16.624,32,305,aristas,60000,18
33,BL-Tabu,17.3187,33,386,aristas,60000,18
34,BL-Tabu,22.044,34,334,aristas,60000,18
35,BL-Tabu,17.9691,35,395,aristas,60000,18
36,BL-Tabu,21.2164,36,435,aristas,60000,18
37,BL-Tabu,23.4258,37,358,aristas,60000,18
38,BL-Tabu,23.652,38,437,aristas,60000,18
39,BL-Tabu,30.9373,39,322,aristas,60000,18
40,BL-Tabu,31.1028,40,473,aristas,60000,18
41,BL-Tabu,28.8975,41,383,aristas,60000,18
42,BL-Tabu,34.2162,42,359,aristas,60000,18
43,BL-Tabu,30.0464,43,483,aristas,60000,18
44,BL-Tabu,35.5047,44,410,aristas,60000,18
45,BL-Tabu,38.145,45,465,aristas,60000,18
46,BL-Tabu,43.0581,46,394,aristas,60000,18
47,BL-Tabu,48.6467,47,372,aristas,60000,18
48,BL-Tabu,42.6753,48,576,aristas,60000,18
49,BL-Tabu,53.0368,49,359,aristas,60000,18
50,BL-Tabu,49.0081,50,429,aristas,60000,18
51,BL-Tabu,42.1032,51,447,aristas,60000,18
52,BL-Tabu,48.0923,52,549,aristas,60000,18
53,BL-Tabu,56.2876,53,390,aristas,60000,18
54,BL-Tabu,52.7844,54,500,aristas,60000,18
55,BL-Tabu,59.08,55,405,aristas,60000,18
56,BL-Tabu,65.8931,56,559,aristas,60000,18
57,BL-Tabu,61.282,57,506,aristas,60000,18
58,BL-Tabu,66.5182,58,424,aristas,60000,18
59,BL-Tabu,69.3369,59,403,aristas,60000,18
60,BL-Tabu,73.3233,60,546,aristas,60000,18
61,BL-Tabu,92.6438,61,524,aristas,60000,18
